,Link,Defense_Games,Solo_Tackles,Assisted_Tackles,Ttl_Tackles,Loss,Sacks,Defensive_Interceptions,Def_Int_Yds,Yds_per_Int,Pick_6,Defended_Passes,Recovered_Fumbles,Rec_Fumbles_Yds,Fumbles_Returned_TD,Forced_Fumbles,Passing_Games,Completions,Pass_Attempts,Completion_Percent,Pass_Yards,Pass_Yds_per_Attempt,Adj_Pass_Yds_per_Attempt,Pass_TDs,Pass_Interceptions,Passer_Rating,Rushing/Receiving_Games,Rush_Attempts,Rush_Yds,Rush_Yds_per_Attempt,Rush_TDs,Receptions,Rec_Yds,Rec_Yds_per_Reception,Rec_TDs,Plays_from_Scrimmage,Scrimmage_Yds,Scrimmage_Yds_per_Attempt,Scrimmage_TDs,Kicking_Games,XP_Made,XP_Attempts,XP_Percent,FG_Made,FG_Attempts,FG_Percent,TTL_Kicking_Points,#Punts,Punt_Yds,Yds_per_Punt,PuntRet_Games,Punt_Returns,Punt_Return_Yds,Yrds_per_Return,Punt_Returned_for_TD,Kickoff_Returns,KO_Return_Yds,Yds_per_KO_Return,KO_Returned_for_TD,Scoring_Games,TD_Other,Ttl_TDs,2PT_Converstions,Safety,TTL_Points
236,https://www.sports-reference.com/cfb/players/keon-moore-1.html,11,,,,,,1,-4,-4.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,https://www.sports-reference.com/cfb/players/zeke-moreno-1.html,12,,,,,,0,0,,0,,2,136,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,12
238,https://www.sports-reference.com/cfb/players/quincy-morgan-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,14,,,84
239,https://www.sports-reference.com/cfb/players/dan-morgan-1.html,11,,,,,,2,34,17.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,https://www.sports-reference.com/cfb/players/santana-moss-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,36,655,18.2,4,,,,,11,,11,,,66
241,https://www.sports-reference.com/cfb/players/leonard-myers-1.html,11,,,,,,2,34,17.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,0,0,,0,11,,1,,,6
242,https://www.sports-reference.com/cfb/players/brian-natkin-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,4,,,24
243,https://www.sports-reference.com/cfb/players/steve-neal-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,41,20.5,0,,,,,12,,3,,,18
244,https://www.sports-reference.com/cfb/players/carl-nesmith-1.html,10,,,,,,3,72,24.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,https://www.sports-reference.com/cfb/players/bobby-newcombe-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,11,9,18,2.0,0,19,249,13.1,0,28,267,9.5,0,0,0,0,0,0,0,0,0,0,0,0,11,20,291,14.6,1,1,20,20.0,0,11,,1,,,6
246,https://www.sports-reference.com/cfb/players/richard-newsome-1.html,8,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,0,,,0
247,https://www.sports-reference.com/cfb/players/moran-norris-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,87,313,3.6,2,3,26,8.7,0,90,339,3.8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,2,,,12
248,https://www.sports-reference.com/cfb/players/dan-oleary-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
249,https://www.sports-reference.com/cfb/players/chukky-okobi-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
250,https://www.sports-reference.com/cfb/players/jesse-palmer-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,116,223,52.0,1653,7.4,7.6,11,4,127.0,10,36,-51,-1.4,6,,,,,36,-51,-1.4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,6,,,36
251,https://www.sports-reference.com/cfb/players/jeremiah-pharms-1.html,11,,,,,,,,,,,1,10,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,https://www.sports-reference.com/cfb/players/vitaly-pisetsky-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,31,32,96.9,13,22,59.1,70,1,31,31.0,0,0,0,0,0,0,0,0,0,13,,0,,,70
253,https://www.sports-reference.com/cfb/players/owen-pochman-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,29,29,100.0,19,24,79.2,86,,,,0,0,0,0,0,0,0,0,0,12,,0,,,86
254,https://www.sports-reference.com/cfb/players/carlos-polk-1.html,11,,,,,,1,39,39.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
255,https://www.sports-reference.com/cfb/players/tommy-polley-1.html,12,,,,,,1,4,4.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,12,,1,,,6
256,https://www.sports-reference.com/cfb/players/nate-poole-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,4,,,24
257,https://www.sports-reference.com/cfb/players/dominic-raiola-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,https://www.sports-reference.com/cfb/players/ken-yon-rambo-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,2,,,12
259,https://www.sports-reference.com/cfb/players/jamal-reynolds-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,https://www.sports-reference.com/cfb/players/jamie-rheem-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0.0,0,0.0,-45.0,0,1,-200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,49,50,98.0,17,20,85.0,100,,,,0,0,0,0,0,0,0,0,0,12,,0,,,100
261,https://www.sports-reference.com/cfb/players/karon-riley-1.html,11,,,,,,1,12,12.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,https://www.sports-reference.com/cfb/players/marcellus-rivers-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,100.0,9,9.0,9.0,0,0,175.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,2,,,12
263,https://www.sports-reference.com/cfb/players/mike-roberg-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,4,,,24
264,https://www.sports-reference.com/cfb/players/koren-robinson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,14,218,15.6,1,20,506,25.3,0,11,,14,,,84
265,https://www.sports-reference.com/cfb/players/sage-rosenfels-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,172,333,51.7,2298,6.9,5.8,8,12,110.3,11,78,381,4.9,10,,,,,78,381,4.9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,10,,,60
266,https://www.sports-reference.com/cfb/players/aaron-schobel-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,https://www.sports-reference.com/cfb/players/cedric-scott-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,https://www.sports-reference.com/cfb/players/dwight-smith-1.html,11,,,,,,10,208,20.8,2,,,35,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,3,,,18
269,https://www.sports-reference.com/cfb/players/justin-smith-8.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,https://www.sports-reference.com/cfb/players/kenny-smith-1.html,10,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,https://www.sports-reference.com/cfb/players/steve-smith-3.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,43,365,8.5,1,17,336,19.8,0,10,,5,,,30
272,https://www.sports-reference.com/cfb/players/fred-smoot-1.html,11,,,,,,5,31,6.2,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,https://www.sports-reference.com/cfb/players/kevin-stemke-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,0,,,4
274,https://www.sports-reference.com/cfb/players/russell-stewart-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,0,,,0
275,https://www.sports-reference.com/cfb/players/tony-stewart-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,2,,,12
276,https://www.sports-reference.com/cfb/players/kris-stockton-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,-2,-2.0,0,,,,,1,-2,-2.0,0,11,41,44,93.2,22,26,84.6,107,54,2100,38.9,0,0,0,0,0,0,0,0,0,11,,0,,,107
277,https://www.sports-reference.com/cfb/players/michael-stone-1.html,11,,,,,,2,28,14.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,https://www.sports-reference.com/cfb/players/dan-stultz-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,37,91.9,19,24,79.2,91,22,832,37.8,0,0,0,0,0,0,0,0,0,12,,0,,,91
279,https://www.sports-reference.com/cfb/players/vinny-sutherland-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,50.0,5,2.5,12.5,1,0,236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,159,9.9,0,22,535,24.3,0,12,,14,,,84
280,https://www.sports-reference.com/cfb/players/chris-taylor-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,125,7.4,0,,,,,11,,1,,,6
281,https://www.sports-reference.com/cfb/players/david-terrell-1.html,11,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,5.5,0,,,,,11,,13,,,78
282,https://www.sports-reference.com/cfb/players/anthony-thomas-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,11,287,1551,5.4,16,13,239,18.4,1,300,1790,6.0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,17,,,102
283,https://www.sports-reference.com/cfb/players/clevan-thomas-1.html,12,,,,,,2,13,6.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,201,13.4,0,,,,,0,0,0,0,0,0
284,https://www.sports-reference.com/cfb/players/ladainian-tomlinson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,369,2158,5.8,22,10,40,4.0,0,379,2198,5.8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,22,,,132
285,https://www.sports-reference.com/cfb/players/jamar-toombs-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.0,0,0.0,0.0,0,0,0.0,11,117,355,3.0,14,10,96,9.6,0,127,451,3.6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,14,,,84
286,https://www.sports-reference.com/cfb/players/paul-toviessi-1.html,12,,,,,,1,-1,-1.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,https://www.sports-reference.com/cfb/players/marques-tuiasosopo-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,170,323,52.6,2146,6.6,6.0,14,11,115.9,11,126,394,3.1,6,,,,,126,394,3.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,6,,,36
288,https://www.sports-reference.com/cfb/players/michael-vick-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,87,161,54.0,1234,7.7,7.0,8,6,127.4,10,104,617,5.9,8,,,,,104,617,5.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,8,,,48
289,https://www.sports-reference.com/cfb/players/fred-wakefield-1.html,11,,,,,,1,4,4.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,https://www.sports-reference.com/cfb/players/raymond-walls-1.html,11,,,,,,2,54,27.0,1,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
291,https://www.sports-reference.com/cfb/players/david-warren-1.html,12,,,,,,1,34,34.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,0,0,0,0,0,0
292,https://www.sports-reference.com/cfb/players/reggie-wayne-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,10,,,60
293,https://www.sports-reference.com/cfb/players/chris-weinke-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,266,431,61.7,4167,9.7,10.1,33,11,163.1,12,30,-97,-3.2,1,,,,,30,-97,-3.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,1,,,6
294,https://www.sports-reference.com/cfb/players/eric-westmoreland-1.html,11,,,,,,1,1,1.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,https://www.sports-reference.com/cfb/players/emile-white-1.html,11,,,,,,2,32,16.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
296,https://www.sports-reference.com/cfb/players/reggie-white-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.0,0,0.0,0.0,0,0,0.0,11,210,1049,5.0,4,16,123,7.7,0,226,1172,5.2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,4,,,24
297,https://www.sports-reference.com/cfb/players/james-whitley-1.html,11,,,,,,1,13,13.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,15,7.5,0,,,,,0,0,0,0,0,0
298,https://www.sports-reference.com/cfb/players/boo-williams-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,7,,,42
299,https://www.sports-reference.com/cfb/players/brock-williams-1.html,11,,,,,,1,0,0.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,https://www.sports-reference.com/cfb/players/jimmy-williams-1.html,9,,,,,,4,64,16.0,0,,,,,,9,,,,,,,,,,9,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,0,,,0
301,https://www.sports-reference.com/cfb/players/marcus-williams-5.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,4,,,24
302,https://www.sports-reference.com/cfb/players/cedrick-wilson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.0,0,0.0,-45.0,0,1,-200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,12,,,72
303,https://www.sports-reference.com/cfb/players/ellis-wyms-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,1,0,0,6
304,https://www.sports-reference.com/cfb/players/paul-zukauskas-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,https://www.sports-reference.com/cfb/players/mike-abrams-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,https://www.sports-reference.com/cfb/players/jonathan-adams-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0.0,0,0.0,-45.0,0,1,-200.0,11,233,1004,4.3,5,10,103,10.3,0,243,1107,4.6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,5,,,30
307,https://www.sports-reference.com/cfb/players/jeremy-allen-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,242,4.7,4,20,264,13.2,4,72,506,7.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,8,,,48
308,https://www.sports-reference.com/cfb/players/brian-allen-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,174,899,5.2,9,4,63,15.8,0,178,962,5.4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,9,,,54
309,https://www.sports-reference.com/cfb/players/marques-anderson-1.html,11,,,,,,2,20,10.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,0
310,https://www.sports-reference.com/cfb/players/damien-anderson-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0.0,0,0.0,0.0,0,0,0.0,8,172,757,4.4,8,13,107,8.2,0,185,864,4.7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,,8,,,48
311,https://www.sports-reference.com/cfb/players/mark-anelli-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,3,,,18
312,https://www.sports-reference.com/cfb/players/akin-ayodele-1.html,12,,,,,,0,0,,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,https://www.sports-reference.com/cfb/players/chris-baker-2.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,4,,,24
314,https://www.sports-reference.com/cfb/players/jason-ball-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,0,,,57
315,https://www.sports-reference.com/cfb/players/mike-banks-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,12,12.0,0,,,,,0,0,0,0,0,0
316,https://www.sports-reference.com/cfb/players/justin-bannan-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,1,,,6
317,https://www.sports-reference.com/cfb/players/will-bartholomew-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,,,0
318,https://www.sports-reference.com/cfb/players/rashad-bauman-1.html,12,,,,,,2,39,19.5,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,,0,,,0
319,https://www.sports-reference.com/cfb/players/jarrod-baxter-1.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,203,907,4.5,11,7,49,7.0,0,210,956,4.6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,11,,,66
320,https://www.sports-reference.com/cfb/players/chad-beasley-1.html,11,,,,,,1,15,15.0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
